ID,f,c,v,r,t,w,dir,fracture,elongation,elastic modulus,tangent modulus,yield
70,0.2,22,18,1600,23,61,1,9.604653927,22.11299896,0.772884747,0.394022733,8.206931771
205,0.6,20,16,1600,22,70,1,5.85354607,22.69365946,0.313423619,0.275970387,5.278167565
44,0.2,20,16,1200,20,62,1,7.141428938,25.40299733,0.415503346,0.289214821,5.835877367
9,0.2,16,18,1200,20,70,1,23.07480633,28.14777692,0.747570892,0.928581656,10.36858078
75,0.2,22,20,1600,19,72,1,10.43279156,28.98379008,0.782250774,0.286768811,8.280360777
210,0.6,20,18,1600,20,68,1,17.8291189,30.21266937,0.796593259,0.64906805,15.72851983
13,0.2,16,20,800,23,54,1,16.45799632,32.03677893,0.806977035,0.512110996,10.30289722
20,0.2,16,22,1600,20,60,1,24.46010235,33.31533114,0.785984545,0.813423769,16.20846703
75,0.2,22,20,1600,19,72,0,6.042815546,34.54723358,0.438499979,0.133153206,4.690480058
61,0.2,22,16,0,23,66,0,15.49192765,36.21378581,0.877847932,0.366697322,9.708788089
45,0.2,20,16,1600,20,65,1,28.41049286,37.74012248,0.993041387,0.822219002,25.34938473
35,0.2,18,20,1600,25,50,1,17.28513966,37.78844198,0.724599871,0.471051311,9.069764418
184,0.6,18,16,1200,26,52,1,9.856662507,37.94197083,0.390384155,0.276407553,1.781384114
185,0.6,18,16,1600,25,35,1,6.273560522,38.21378072,0.330909742,0.151870434,3.898417642
215,0.6,20,20,1600,22,70,1,30.53118911,39.58534241,0.939547434,0.844439748,28.10972583
5,0.2,16,16,1600,26,50,1,8.778905875,40.9791104,0.194719252,0.246411063,2.539363082
37,0.2,18,22,400,20,60,1,20.05913274,41.32255554,0.875697884,0.478676332,2.710000708
80,0.2,22,22,1600,23,63,1,7.113836262,41.76987966,0.496895011,0.111391294,5.218947474
43,0.2,20,16,800,22,53,1,16.80700587,42.27633158,0.832421919,0.37050237,10.27579175
61,0.2,22,16,0,23,66,1,12.8879104,42.39899953,0.653813074,0.254803849,7.165600801
2,0.2,16,16,400,20,48,0,10.84147493,42.41121928,0.496056063,0.231847925,5.688269252
55,0.2,20,20,1600,20,71,1,14.51960505,42.53743807,0.742470488,0.314323762,9.907818345
100,0.4,16,22,1600,20,30,1,14.71086168,42.61399587,0.662865069,0.327689799,8.547296025
72,0.2,22,20,400,23,73,0,8.644261746,42.63678233,0.567424787,0.145733082,6.062312494
66,0.2,22,18,0,23,80,0,15.58072707,42.72279104,0.705228868,0.32689784,8.567423677
115,0.4,18,20,1600,20,62,1,22.25485372,43.32711538,0.678344938,0.553428301,19.0511916
51,0.2,20,20,0,20,63,0,6.395757002,43.64677429,0.402406074,0.111164979,4.324065291
99,0.4,16,22,1200,20,30,1,12.58435313,44.07855988,0.502072543,0.27793224,7.298768122
77,0.2,22,22,400,27,50,1,4.338895443,44.10666148,0.263461121,0.069425011,2.839528544
13,0.2,16,20,800,23,54,0,7.600231392,44.36366717,0.31879782,0.158088055,3.750702271
80,0.2,22,22,1600,23,63,0,5.17318808,44.51711019,0.372658014,0.07063668,3.886778343
15,0.2,16,20,1600,23,30,1,15.57758522,44.82333501,0.703814889,0.328071072,6.515347664
125,0.4,20,16,1600,20,67,1,25.12661053,45.82122167,0.773547713,0.571127684,20.65777207
11,0.2,16,20,0,23,50,0,11.47705169,46.23233477,0.452538755,0.232647398,5.65090983
169,0.6,16,18,1200,20,45,1,13.62330853,47.39066442,0.572745293,0.274636869,7.690786622
72,0.2,22,20,400,23,73,1,7.773090454,47.99888611,0.49058691,0.113216802,5.321931199
66,0.2,22,18,0,23,80,1,13.76883061,48.20034027,0.619108478,0.242294946,6.950216449
79,0.2,22,22,1200,23,59,1,7.831979927,49.4606781,0.486476174,0.105218057,5.13446316
2,0.2,16,16,400,20,48,1,9.563418679,49.81189092,0.374883192,0.174534157,4.372749039
110,0.4,18,18,1600,25,35,1,19.74845096,50.00233332,0.571634297,0.404980775,10.65570446
16,0.2,16,22,0,20,64,0,11.93441684,50.39233526,0.449079479,0.219224766,5.637900662
56,0.2,20,22,0,20,73,0,6.637040984,50.78011831,0.42894392,0.086608418,4.56706372
77,0.2,22,22,400,27,50,0,5.921461834,50.82101186,0.362283672,0.080153059,3.868578217
91,0.4,16,20,0,20,43,1,17.76702489,51.34033203,0.590801249,0.337880955,7.830829988
12,0.2,16,20,400,24,55,0,10.8976348,52.18988975,0.385971332,0.197226092,4.757478744
62,0.2,22,16,400,23,67,1,14.18099311,52.25456238,0.595797467,0.237834916,7.28310615
161,0.6,16,16,0,20,40,0,6.468612504,52.46266524,0.240339254,0.112400214,2.912516402
12,0.2,16,20,400,24,55,1,11.27087389,52.70500024,0.398813061,0.199602325,4.959762892
76,0.2,22,22,0,26,52,0,6.818368479,53.69022369,0.420274605,0.084986393,4.446056277
47,0.2,20,18,400,20,71,0,10.95315834,54.11721547,0.517410445,0.16453876,5.724171355
163,0.6,16,16,800,20,70,1,8.733877274,54.23788706,0.302014603,0.154660609,3.061640826
73,0.2,22,20,800,27,30,1,8.563445987,54.60884094,0.498566268,0.108470477,5.312001793
70,0.2,22,18,1600,23,61,0,3.63656325,54.68333562,0.253671621,0.036197956,2.625314367
104,0.4,18,16,1200,22,28,1,9.907743646,55.42610804,0.419681974,0.157438127,5.045034565
195,0.6,18,20,1600,22,40,1,11.23295627,56.29744212,0.468301354,0.175811003,6.666157755
14,0.2,16,20,1200,23,28,1,14.24274885,56.36154493,0.603461452,0.221250483,7.22939254
18,0.2,16,22,800,23,49,1,11.3687413,56.43955866,0.396964223,0.183566658,5.023792905
76,0.2,22,22,0,26,52,1,5.783825692,57.09266663,0.349504908,0.064336658,3.679243988
39,0.2,18,22,1200,20,50,1,14.38196963,57.59289106,0.512032129,0.231603438,5.203956251
16,0.2,16,22,0,20,64,1,10.14432956,57.80822754,0.348296372,0.163885647,4.288199948
124,0.4,20,16,1200,20,60,1,17.96700079,57.86511421,0.669646684,0.27953428,10.62315737
79,0.2,22,22,1200,23,59,0,9.533512218,58.2028834,0.614194622,0.101461587,6.442730553
11,0.2,16,20,0,23,50,1,10.30152642,58.41622194,0.31451045,0.169545866,2.804359134
114,0.4,18,20,1200,20,68,1,17.57319375,58.62555186,0.467805199,0.297705681,12.65756077
73,0.2,22,20,800,27,30,0,9.358317818,60.03456116,0.511870006,0.115435428,5.582409387
71,0.2,22,20,0,22,60,1,7.573054492,60.06899516,0.480414056,0.075569953,5.050791849
161,0.6,16,16,0,20,40,1,5.533892465,60.70477962,0.185133082,0.084403398,2.180997279
24,0.2,18,16,1200,24,41,1,11.66263444,61.19378408,0.419361121,0.170105147,5.291430979
180,0.6,16,22,1600,20,45,1,17.08330238,61.40211105,0.47815208,0.270889394,8.558087118
220,0.6,20,22,1600,20,77,1,21.46227262,61.90265656,0.500697978,0.354815223,17.16239496
238,0.6,22,22,800,20,69,1,15.63590664,61.93632762,0.460485641,0.244172982,9.587052374
135,0.4,20,20,1600,20,50,1,15.01674195,62.06977208,0.490150947,0.224966214,8.445368915
214,0.6,20,20,1200,22,55,1,18.29830855,62.63000488,0.591202468,0.269600683,11.28381896
18,0.2,16,22,800,23,49,0,9.273486017,62.74999619,0.311608326,0.130910004,3.528598636
34,0.2,18,20,1200,24,50,1,11.38194648,62.9445521,0.408850038,0.161401821,3.917904104
107,0.4,18,18,400,23,33,1,7.513188399,63.16699982,0.267323986,0.105992243,3.408050965
153,0.4,22,20,800,18,80,1,5.190751395,63.62755458,0.264536486,0.05986017,2.829078337
174,0.6,16,20,1200,20,45,1,14.33423552,63.77944311,0.523017776,0.198462401,7.297507471
143,0.4,22,16,800,24,57,1,9.100103981,65.87643941,0.460477403,0.101882025,4.952788902
71,0.2,22,20,0,22,60,0,10.62957511,66.17078145,0.649819961,0.098695677,6.849850914
228,0.6,22,18,800,24,72,1,16.31001744,66.49188995,0.464753759,0.229348853,9.071088171
191,0.6,18,20,0,21,50,0,10.29561303,66.52000427,0.295290148,0.144403142,3.746530392
83,0.4,16,16,800,21,50,1,12.50219844,66.8741099,0.433781148,0.164584843,5.638578276
25,0.2,18,16,1600,21,42,1,13.9503979,66.97299957,0.485466071,0.183739423,6.280898251
14,0.2,16,20,1200,23,28,0,6.945670219,67.42566744,0.241968936,0.090493158,2.780350885
22,0.2,18,16,400,20,48,0,10.86870685,68.0690066,0.31845723,0.148741828,4.102083893
21,0.2,18,16,0,20,52,0,11.59437791,68.67721558,0.370618534,0.150685669,4.555003705
20,0.2,16,22,1600,20,60,0,5.974112836,68.91788801,0.168895724,0.080399045,2.365920105
22,0.2,18,16,400,20,48,1,9.7559095,69.44510778,0.282940014,0.12945281,3.505097384
97,0.4,16,22,400,20,30,0,10.30496095,69.82922872,0.31916907,0.13104626,3.755286206
84,0.4,16,16,1200,23,46,1,12.63727968,69.84366417,0.468931324,0.151790002,5.638268851
36,0.2,18,22,0,20,60,0,9.982296073,69.95755831,0.334772675,0.126340034,4.052703976
144,0.4,22,16,1200,23,50,1,8.911513022,70.04189809,0.446852227,0.090524844,4.817981249
9,0.2,16,18,1200,20,70,0,6.436319765,70.53155581,0.13121386,0.088463313,2.391036958
153,0.4,22,20,800,18,80,0,6.953587306,71.06944402,0.338326202,0.070203089,3.631702239
47,0.2,20,18,400,20,71,1,9.565955845,71.27489726,0.393018518,0.108013183,4.282804521
162,0.6,16,16,400,23,58,1,8.446967112,71.50355657,0.261596834,0.108157325,3.321467535
5,0.2,16,16,1600,26,50,0,3.146286701,71.77644412,0.032746502,0.037403463,1.135878382
93,0.4,16,20,800,21,32,1,13.03183708,72.27944374,0.401227956,0.162273065,6.020137095
202,0.6,20,16,400,20,68,1,8.50756144,72.42987315,0.368885152,0.090705913,4.034318136
113,0.4,18,20,800,20,58,1,12.49831024,72.81077703,0.334172858,0.159648067,5.347184878
67,0.2,22,18,400,24,71,1,12.77898923,72.92677561,0.427135768,0.152028733,5.363942931
48,0.2,20,18,800,23,56,0,9.302314857,72.92776744,0.413589357,0.096777281,4.473733732
103,0.4,18,16,800,18,35,1,9.174117222,73.3934466,0.318998113,0.107295518,3.856799738
179,0.6,16,22,1200,20,45,1,15.72598539,73.75788371,0.506469261,0.186252243,7.442604256
27,0.2,18,18,400,21,47,0,10.03079821,74.17777379,0.349289057,0.114281893,3.928234991
142,0.4,22,16,400,23,53,1,3.186557957,74.26622391,0.139235247,0.033487999,1.508175742
15,0.2,16,20,1600,23,30,0,5.634241979,74.47688421,0.199624872,0.064655595,2.194169288
173,0.6,16,20,800,20,40,1,14.45713077,74.74277496,0.396351973,0.17638664,3.22531088
58,0.2,20,22,800,22,63,1,7.869463092,74.80646133,0.428472031,0.07078322,4.594794941
48,0.2,20,18,800,23,56,1,10.43508055,75.13579051,0.475387227,0.104136789,5.141208101
63,0.2,22,16,800,25,68,1,6.126397958,75.16290029,0.421472009,0.042054924,4.368771097
109,0.4,18,18,1200,23,53,1,15.04084558,75.64877828,0.414420566,0.185353246,7.986091865
28,0.2,18,18,800,24,40,0,9.091878004,75.88488897,0.261625239,0.107588353,3.120724838
27,0.2,18,18,400,21,47,1,5.836299501,76.14333471,0.187409221,0.065701552,2.122222363
44,0.2,20,16,1200,20,62,0,1.783593927,76.38832092,0.070400297,0.018778282,0.780495829
208,0.6,20,18,800,20,57,1,14.57958093,76.65633519,0.432868772,0.166966159,5.10707735
162,0.6,16,16,400,23,58,0,7.909908268,76.73355738,0.218328991,0.094990467,2.908490424
199,0.6,18,22,1200,20,53,1,13.74593337,76.73466047,0.365431899,0.163687874,2.447904053
49,0.2,20,18,1200,22,65,1,12.34624618,77.10244497,0.578541516,0.117136183,6.310017321
31,0.2,18,20,0,20,45,0,9.7405,77.862,0.323,0.105237388,3.74948012
62,0.2,22,16,400,23,67,0,10.58173714,79.10355886,0.364630183,0.111258843,4.143982516
56,0.2,20,22,0,20,73,1,5.684753882,79.59077199,0.333961665,0.043539484,3.521690477
21,0.2,18,16,0,20,52,1,8.881726582,80.42766889,0.237499803,0.099747048,2.852182569
36,0.2,18,22,0,20,60,1,8.0453659,80.65522671,0.234787615,0.087362572,2.896326596
26,0.2,18,18,0,20,52,0,10.45937795,80.65766335,0.287565684,0.116317151,3.528549551
119,0.4,18,22,1200,21,31,1,8.04954611,80.6576697,0.302814637,0.081658266,3.449060389
117,0.4,18,22,400,20,60,1,8.21133534,80.94010671,0.20399362,0.093350668,2.82974576
95,0.4,16,20,1600,20,39,1,10.67673226,80.97322464,0.278758809,0.119770314,3.533513467
123,0.4,20,16,800,20,60,1,17.02179246,80.9827741,0.38560624,0.197780157,6.765358383
120,0.4,18,22,1600,25,13,1,9.279677994,81.27055804,0.364475004,0.091365531,4.222027486
112,0.4,18,20,400,19,60,0,8.057558351,81.38589223,0.210137931,0.090301075,2.742686085
38,0.2,18,22,800,22,40,1,8.718735,81.42255147,0.238717181,0.094869146,2.858488784
191,0.6,18,20,0,21,50,1,9.061449752,81.4651076,0.213888889,0.102950947,2.633256847
101,0.4,18,16,0,20,32,0,8.287254424,81.74199581,0.249488259,0.089705366,3.235834669
43,0.2,20,16,800,22,53,0,8.84265343,81.75632477,0.326696765,0.088992836,3.515571749
34,0.2,18,20,1200,24,50,0,6.777710243,82.40655899,0.213180618,0.071858246,2.442147519
59,0.2,20,22,1200,23,55,1,8.581653394,82.53866831,0.388595345,0.079350396,4.207563685
103,0.4,18,16,800,18,35,0,5.730154234,82.64377912,0.171355141,0.060215776,1.959148094
142,0.4,22,16,400,23,53,0,3.258920946,82.76711146,0.135563586,0.030250044,1.466662805
197,0.6,18,22,400,20,25,0,8.507091712,83.32911491,0.290052771,0.084918794,3.307420289
116,0.4,18,22,0,20,25,0,7.505525664,83.68450642,0.265838843,0.072948051,2.973603945
139,0.4,20,22,1200,20,50,1,12.41520902,83.78644307,0.377733985,0.12786539,4.703009866
205,0.6,20,16,1600,22,70,0,1.017081483,84.01321411,0.031596419,0.010281829,0.339714676
58,0.2,20,22,800,22,63,0,8.598690046,84.04911041,0.418648075,0.069988053,4.480742396
116,0.4,18,22,0,20,25,1,7.432305775,84.74983692,0.263274938,0.071057741,2.924816521
28,0.2,18,18,800,24,40,1,10.60436222,85.05421956,0.268242779,0.112413182,3.32318642
163,0.6,16,16,800,20,70,0,6.353841878,85.09677887,0.162942403,0.068136595,1.987357757
223,0.6,22,16,800,25,68,1,9.937089411,85.17545064,0.440934916,0.085813421,5.037725881
88,0.4,16,18,800,20,46,1,9.591608841,85.9204483,0.258135245,0.099309254,3.538859121
152,0.4,22,20,400,22,72,0,9.949665566,86.19678179,0.334027408,0.095562849,3.745051907
168,0.6,16,18,800,22,45,1,15.75659225,86.22678121,0.416295435,0.161628765,7.41418786
67,0.2,22,18,400,24,71,0,9.977652669,86.35009766,0.293235326,0.100212554,3.731994598
95,0.4,16,20,1600,20,39,0,11.8976507,86.51000341,0.309129266,0.122968689,3.836473658
38,0.2,18,22,800,22,40,0,9.835664847,86.94500605,0.261023925,0.100557287,3.169837666
35,0.2,18,20,1600,25,50,0,5.948008604,87.38077799,0.154006931,0.061440123,1.858256911
51,0.2,20,20,0,20,63,1,6.168240919,88.19666545,0.308966086,0.046422667,3.316684849
229,0.6,22,18,1200,25,45,1,10.67120599,88.70499929,0.428127519,0.091548183,4.696044682
37,0.2,18,22,400,20,60,0,5.828967341,88.95744642,0.159772206,0.05821005,1.887313308
39,0.2,18,22,1200,20,50,0,6.375496356,89.04177666,0.156059953,0.064978638,2.023748576
230,0.6,22,18,1600,24,47,1,11.95811262,89.32311376,0.501393541,0.097855098,5.437447234
97,0.4,16,22,400,20,30,1,9.017344256,89.58978017,0.21642052,0.090845515,2.59580167
189,0.6,18,18,1200,24,40,1,13.71231949,89.74067052,0.354744209,0.137261763,4.015107181
