ID,f,c,v,r,t,w,dir,fracture,elongation,elastic modulus,tangent modulus,yield
127,0.4,20,18,400,20,45,0,9.936609424,89.78967031,0.257978038,0.09896202,3.138559234
151,0.4,22,20,0,20,69,0,12.39439057,90.20232836,0.379204238,0.116733698,4.312844316
100,0.4,16,22,1600,20,30,0,5.417948338,90.32288869,0.140899593,0.053562043,1.220219421
54,0.2,20,20,1200,20,68,1,10.36346873,90.42066892,0.474874758,0.079680657,5.252420996
122,0.4,20,16,400,20,57,0,10.45550814,91.1134402,0.251054933,0.104943396,3.336895978
26,0.2,18,18,0,20,52,1,8.392741017,91.34356181,0.195719316,0.083710415,2.425972293
152,0.4,22,20,400,22,72,1,7.406385211,91.74999873,0.230722437,0.06759084,2.506948097
32,0.2,18,20,400,20,30,0,8.311866,92.03,0.259333,0.074554283,3.002660479
166,0.6,16,18,0,20,50,0,12.75274268,92.40211169,0.328669937,0.122791462,3.980939811
194,0.6,18,20,1200,25,26,1,11.08966884,92.42711385,0.354741594,0.098775973,4.769414902
156,0.4,22,22,0,20,69,0,12.3280323,92.80367215,0.374953674,0.112824705,4.295325782
112,0.4,18,20,400,19,60,1,10.29229793,93.30288569,0.235622498,0.10118962,3.56131122
166,0.6,16,18,0,20,50,1,10.19989189,94.18911298,0.239901895,0.097612011,2.965585232
202,0.6,20,16,400,20,68,0,9.356829673,94.38977559,0.353733697,0.076441043,3.84776377
87,0.4,16,18,400,18,52,0,9.172009191,94.86289342,0.246090898,0.085218281,3.05946857
101,0.4,18,16,0,20,32,1,7.697250007,95.09066582,0.205255452,0.07127178,2.653304776
144,0.4,22,16,1200,23,50,0,7.220453983,95.22299449,0.304208095,0.055492006,3.223159434
175,0.6,16,20,1600,25,30,0,7.553674426,95.67899704,0.198721725,0.069544652,2.38608592
185,0.6,18,16,1600,25,35,0,2.189579428,95.85547129,0.047637127,0.020563269,0.558413606
119,0.4,18,22,1200,21,31,0,6.779360284,95.86144129,0.22022805,0.057954064,2.416468461
199,0.6,18,22,1200,20,53,0,5.79978768,95.94566027,0.129993028,0.055333385,1.656431038
137,0.4,20,22,400,20,70,0,10.35875213,95.97633521,0.252498003,0.09898201,3.221033658
24,0.2,18,16,1200,24,41,0,6.805728444,96.11032804,0.178730422,0.06189413,2.051735113
99,0.4,16,22,1200,20,30,0,6.125256565,96.83864594,0.139647882,0.05745381,1.734858315
193,0.6,18,20,800,23,30,1,9.96596325,96.87621435,0.313484947,0.084043623,3.600840648
88,0.4,16,18,800,20,46,0,6.287758605,96.92788442,0.152526879,0.058495884,1.876791741
143,0.4,22,16,800,24,57,0,7.130729442,97.10812251,0.300773773,0.053596068,3.174532148
91,0.4,16,20,0,20,43,0,5.935320815,97.72265752,0.142062993,0.055811472,1.803369854
211,0.6,20,20,0,20,62,0,11.65561247,98.02000046,0.386798889,0.096340347,4.327009635
178,0.6,16,22,800,24,34,0,10.31252209,98.48490397,0.274025274,0.09164079,3.218446455
86,0.4,16,18,0,20,50,0,10.35950495,98.82978439,0.288589514,0.089253104,3.422561734
118,0.4,18,22,800,23,54,1,13.16137705,98.86822701,0.292484047,0.120621281,4.557882906
158,0.4,22,22,800,19,82,1,14.60860851,99.68244553,0.4327643,0.122032264,5.086299705
126,0.4,20,18,0,20,57,0,10.22867768,99.77066676,0.25203316,0.090855408,3.103487316
59,0.2,20,22,1200,23,55,0,8.740696791,99.86466726,0.358579574,0.062676876,3.857024848
87,0.4,16,18,400,18,52,1,7.16991366,100.9206772,0.162565539,0.064222056,2.121611402
169,0.6,16,18,1200,20,45,0,6.2702237,100.9270986,0.142344499,0.056418425,1.702011229
133,0.4,20,20,800,20,45,0,9.265344366,101.3774427,0.225101619,0.081399465,2.698105557
210,0.6,20,18,1600,20,68,0,4.007920441,101.4892324,0.10032187,0.035650668,0.610083673
227,0.6,22,18,400,25,68,1,6.929574127,101.6953278,0.353046334,0.042744466,3.744167546
127,0.4,20,18,400,20,45,1,8.463927055,102.020785,0.18946585,0.07485033,2.263215043
208,0.6,20,18,800,20,57,0,10.19286251,102.0492204,0.22013591,0.089403734,1.870485605
118,0.4,18,22,800,23,54,0,7.630759759,102.7577782,0.161089053,0.068543222,2.182396253
111,0.4,18,20,0,23,59,0,7.608357288,103.1848335,0.088942815,0.074336592,2.947592883
151,0.4,22,20,0,20,69,1,8.602884376,103.3316676,0.21641637,0.073005909,2.353396565
107,0.4,18,18,400,23,33,0,6.34891733,103.3909988,0.166132829,0.053308544,1.921081065
145,0.4,22,16,1600,19,40,1,11.68083558,103.5232162,0.431084571,0.086835405,4.693090876
114,0.4,18,20,1200,20,68,0,5.801487062,104.3682289,0.130662729,0.050506112,1.619920388
25,0.2,18,16,1600,21,42,0,6.079087642,104.5812225,0.140924382,0.052796821,1.653518516
93,0.4,16,20,800,21,32,0,7.538018028,104.642779,0.176942637,0.064477769,2.178561586
83,0.4,16,16,800,21,50,0,6.956706584,105.0902239,0.183527754,0.056974163,2.051687056
167,0.6,16,18,400,20,40,1,10.69395487,105.4429976,0.241486678,0.090900874,2.983997554
159,0.4,22,22,1200,25,44,0,6.857744373,105.7708867,0.397150228,0.036201624,4.137270327
122,0.4,20,16,400,20,57,1,11.34141521,106.0710049,0.241014236,0.097817539,3.147887483
150,0.4,22,18,1600,26,58,1,10.42550827,106.3029861,0.415165631,0.070817064,4.419536229
84,0.4,16,16,1200,23,46,0,7.026163924,106.6055012,0.176756603,0.057445606,1.910215245
113,0.4,18,20,800,20,58,0,7.153055568,106.7434374,0.145381799,0.061141219,1.929159288
117,0.4,18,22,400,20,60,0,11.81149151,107.856226,0.266030935,0.097328844,3.470170011
133,0.4,20,20,800,20,45,1,9.818524415,108.073438,0.226920668,0.081402263,2.720411061
156,0.4,22,22,0,20,69,1,8.761093073,108.140777,0.222011686,0.070850785,2.417020339
167,0.6,16,18,400,20,40,0,12.33424612,108.2732201,0.287344745,0.10103612,3.539990048
178,0.6,16,22,800,24,34,1,7.521309121,108.6308034,0.167756394,0.062455765,1.944240576
233,0.6,22,20,800,20,56,1,14.77464956,108.8657729,0.440767656,0.109872681,5.970511798
137,0.4,20,22,400,20,70,1,8.632023282,108.8895559,0.180021596,0.075010157,2.377163916
223,0.6,22,16,800,25,68,0,5.456665474,108.9551163,0.213244022,0.037353376,2.303756444
197,0.6,18,22,400,20,25,1,6.672247911,109.1320006,0.180540486,0.052218385,2.003807905
222,0.6,22,16,400,25,75,0,7.180577961,109.2649841,0.290650183,0.047780601,3.154435458
104,0.4,18,16,1200,22,28,0,5.248933446,109.5343272,0.136348651,0.041511332,1.504957257
227,0.6,22,18,400,25,68,0,4.901002586,109.5816549,0.232955833,0.02920783,2.443726231
159,0.4,22,22,1200,25,44,1,7.376949882,109.8755582,0.424335497,0.036113445,4.386133426
206,0.6,20,18,0,23,56,1,9.313366972,110.0282351,0.2618973,0.071101417,2.86176425
213,0.6,20,20,800,20,67,1,11.9779708,110.3098933,0.319621885,0.091843831,4.213568916
154,0.4,22,20,1200,24,42,1,7.285846397,110.3297806,0.335092088,0.043286636,3.549530887
54,0.2,20,20,1200,20,68,0,7.78535706,111.0956732,0.330805443,0.050792049,3.597483889
171,0.6,16,20,0,20,45,1,8.702270884,111.874555,0.219171027,0.066696068,2.678168899
86,0.4,16,18,0,20,50,1,9.432463903,112.1532186,0.236654406,0.072346261,2.83963747
184,0.6,18,16,1200,26,52,0,4.210620696,112.2220103,0.067548537,0.035979098,0.87470466
171,0.6,16,20,0,20,45,0,11.19300238,112.2618834,0.296951371,0.083681066,3.543969836
176,0.6,16,22,0,20,45,0,10.36557407,112.3354467,0.26686554,0.078268106,3.393280685
175,0.6,16,20,1600,25,30,1,9.25118941,113.1244437,0.207233464,0.072896513,2.703737607
187,0.6,18,18,400,24,50,1,9.818650485,113.2497787,0.17745042,0.07994187,1.949631169
63,0.2,22,16,800,25,68,0,8.015168656,113.5849889,0.487493723,0.035681905,5.063620897
49,0.2,20,18,1200,22,65,0,7.739406409,113.6894449,0.288164666,0.051087997,3.115325273
187,0.6,18,18,400,24,50,0,10.41226298,113.7873395,0.208899733,0.08316841,2.722595916
211,0.6,20,20,0,20,62,1,8.542549569,113.9164416,0.238336179,0.063272386,2.569283649
138,0.4,20,22,800,20,47,0,10.46495148,114.0198867,0.219729398,0.082895208,2.752504406
136,0.4,20,22,0,20,54,0,9.949649794,114.6366628,0.261932182,0.073173685,3.142928749
138,0.4,20,22,800,20,47,1,11.56493701,114.7145526,0.24442813,0.091090739,3.099017585
206,0.6,20,18,0,23,56,0,14.1094946,115.25479,0.435076262,0.097620722,4.909452376
235,0.6,22,20,1600,25,40,1,8.614561086,115.3294436,0.36148539,0.051371273,3.80696686
126,0.4,20,18,0,20,57,1,8.282915395,116.8892225,0.164537346,0.064590195,2.066173655
239,0.6,22,22,1200,24,53,0,6.151806662,117.4864578,0.283136606,0.03356738,3.000221443
201,0.6,20,16,0,20,65,0,11.3679635,118.0054601,0.411511648,0.072811207,4.567191624
213,0.6,20,20,800,20,67,0,7.531820976,118.2960002,0.187457287,0.054748789,2.211247152
136,0.4,20,22,0,20,54,1,6.10462921,118.8433329,0.145309565,0.045803399,1.717604894
128,0.4,20,18,800,20,40,1,10.84989202,118.980217,0.234496106,0.080666916,2.918048838
157,0.4,22,22,400,22,72,1,10.64077693,118.9846643,0.263270354,0.077259875,3.019011599
207,0.6,20,18,400,20,55,1,8.954673728,119.9726645,0.17527004,0.06754498,2.483220192
228,0.6,22,18,800,24,72,0,8.095870583,120.6141027,0.211466609,0.056712791,2.477993085
55,0.2,20,20,1600,20,71,0,6.476252543,120.9874471,0.243835029,0.04119683,2.695541477
139,0.4,20,22,1200,20,50,0,7.618053869,121.1056646,0.156969319,0.056676024,1.925397912
31,0.2,18,20,0,20,45,1,7.82,121.6,0.193,0.054715454,2.155390968
120,0.4,18,22,1600,25,13,0,5.60499922,121.6106669,0.152539836,0.038737908,1.679685999
238,0.6,22,22,800,20,69,0,7.747814612,121.905009,0.175206804,0.055942299,2.139987574
106,0.4,18,18,0,21,63,1,9.704259512,122.0073414,0.159532719,0.072874232,3.481185576
212,0.6,20,20,400,21,60,1,9.262266388,122.3203405,0.228580376,0.065053123,2.766541459
109,0.4,18,18,1200,23,53,0,6.040945457,122.5981077,0.119960017,0.044384882,1.550962495
240,0.6,22,22,1600,24,45,1,9.235573925,122.8370031,0.358047757,0.053723529,3.817258482
128,0.4,20,18,800,20,40,0,9.198822564,122.8952281,0.194344677,0.066714388,2.337123292
53,0.2,20,20,800,21,71,0,8.717643314,123.0704371,0.376033842,0.04656525,4.124497503
230,0.6,22,18,1600,24,47,0,7.170446692,123.1230036,0.228484299,0.04650016,2.415636243
110,0.4,18,18,1600,25,35,0,5.773930701,123.3781083,0.099107699,0.043554447,1.272500203
212,0.6,20,20,400,21,60,0,9.983315828,123.7714513,0.254124249,0.068058507,3.025427198
179,0.6,16,22,1200,20,45,0,8.562004832,124.1936588,0.188403734,0.061133181,2.220701418
201,0.6,20,16,0,20,65,1,9.085340695,125.0177765,0.276080751,0.05837951,3.031035123
229,0.6,22,18,1200,25,45,0,8.097258131,125.3327815,0.248654443,0.051922084,2.651095077
145,0.4,22,16,1600,19,40,0,7.027708549,125.7216708,0.205431286,0.045589297,2.172513255
180,0.6,16,22,1600,20,45,0,6.502749112,126.3108889,0.139765462,0.045459037,1.673133496
158,0.4,22,22,800,19,82,0,10.51118778,126.6246637,0.255195963,0.072087508,2.83791844
53,0.2,20,20,800,21,71,1,5.939182795,126.807874,0.245919887,0.031843414,2.712846591
173,0.6,16,20,800,20,40,0,8.732493041,127.4053319,0.163619751,0.062425246,2.230656123
231,0.6,22,20,0,21,57,0,10.53406618,127.8992208,0.315981504,0.064996921,3.680810962
218,0.6,20,22,800,24,57,1,11.00563771,128.2329941,0.263528612,0.071460337,3.917291343
157,0.4,22,22,400,22,72,0,11.93546301,128.432223,0.292268553,0.079853484,3.389596877
232,0.6,22,20,400,24,61,0,8.404271886,128.8832283,0.210907364,0.053475567,2.661672919
123,0.4,20,16,800,20,60,0,8.190016768,129.0179984,0.145519514,0.057813554,1.947749658
174,0.6,16,20,1200,20,45,0,8.130219753,129.1141129,0.176544714,0.055425184,2.065803711
222,0.6,22,16,400,25,75,1,7.550890477,129.3023427,0.2986809,0.041371647,3.212429363
111,0.4,18,20,0,23,59,1,7.66718908,129.6939993,0.103661728,0.05646928,3.938418031
135,0.4,20,20,1600,20,50,0,5.753383468,129.8578898,0.107622299,0.040578266,0.963788034
115,0.4,18,20,1600,20,62,0,5.918405592,130.0338904,0.114393593,0.041464454,1.427817113
188,0.6,18,18,800,22,40,1,13.66510631,130.3936672,0.290821695,0.091412667,3.91044858
150,0.4,22,18,1600,26,58,0,7.729441367,131.052564,0.254652842,0.045394404,2.688539494
193,0.6,18,20,800,23,30,0,6.992815505,131.6366704,0.174602744,0.045044026,1.925921586
154,0.4,22,20,1200,24,42,0,8.045519244,131.711661,0.351432183,0.039690398,3.694047256
106,0.4,18,18,0,21,63,0,12.98331026,131.7961693,0.187466757,0.094061504,1.741551316
124,0.4,20,16,1200,20,60,0,7.472742532,133.2097753,0.178959779,0.048797449,1.964395937
207,0.6,20,18,400,20,55,0,11.04170918,136.2747828,0.212503973,0.071515605,2.92078547
32,0.2,18,20,400,20,30,1,6.504666,136.8,0.1555,0.039906761,1.705228166
168,0.6,16,18,800,22,45,0,8.473898711,136.8902238,0.149428093,0.05656876,2.212818941
231,0.6,22,20,0,21,57,1,7.785529658,137.2191079,0.207541522,0.046607815,2.264931708
217,0.6,20,22,400,20,60,0,10.25179102,138.1639989,0.265228503,0.060809997,3.17329252
176,0.6,16,22,0,20,45,1,8.883779095,138.4226608,0.190031781,0.056100525,2.437286105
45,0.2,20,16,1600,20,65,0,5.818966066,140.4668872,0.131729929,0.036848229,1.553496899
217,0.6,20,22,400,20,60,1,9.407543037,141.0306803,0.231882988,0.055276248,2.742759648
239,0.6,22,22,1200,24,53,1,6.332092318,141.0403252,0.270088616,0.030088341,2.849762354
189,0.6,18,18,1200,24,40,0,7.129900684,142.3156548,0.124528419,0.045763498,1.139234299
240,0.6,22,22,1600,24,45,0,7.690493099,143.9236705,0.246119357,0.040549376,2.619080586
194,0.6,18,20,1200,25,26,0,5.77275398,144.2559973,0.132211912,0.034539914,1.455663043
125,0.4,20,16,1600,20,67,0,5.746880728,144.6478907,0.105842007,0.035678039,1.274929456
235,0.6,22,20,1600,25,40,0,6.531724893,145.7751211,0.235902478,0.032822489,2.449049961
188,0.6,18,18,800,22,40,0,8.961274528,146.2235578,0.155718714,0.055499465,1.946828777
215,0.6,20,20,1600,22,70,0,6.375255502,146.3494364,0.135838455,0.039116762,1.566799084
195,0.6,18,20,1600,22,40,0,4.075538584,154.8462264,0.098747991,0.022229448,1.064511603
216,0.6,20,22,0,20,58,0,10.93662117,156.2035624,0.299939016,0.053397441,3.486426823
214,0.6,20,20,1200,22,55,0,6.955179737,156.8656603,0.139152712,0.039154424,1.646525787
232,0.6,22,20,400,24,61,1,10.39299281,157.4618848,0.228735355,0.055253739,2.819290277
216,0.6,20,22,0,20,58,1,8.663394058,160.8688863,0.209007,0.044121768,2.415301449
220,0.6,20,22,1600,20,77,0,6.956580713,162.25221,0.13177462,0.03795554,1.561057934
146,0.4,22,18,0,20,34,0,6.815238719,163.4801674,0.239138342,0.029440696,2.620975249
218,0.6,20,22,800,24,57,0,7.611008798,165.5895487,0.169438557,0.038310471,2.004051376
146,0.4,22,18,0,20,34,1,5.699708731,169.9708366,0.202922054,0.023835716,2.204212709
65,0.2,22,16,1600,19,72,1,13.23030571,176.2981033,0.83015183,0.030548113,8.571627803
65,0.2,22,16,1600,19,72,0,4.946431437,186.0987854,0.271228204,0.013572984,2.760801904
233,0.6,22,20,800,20,56,0,6.809370741,186.8526586,0.133918505,0.030778317,1.762405034