ID,f,c,v,r,t,w,dir,fracture,elongation,elastic modulus,tangent modulus,yield
150,0.4,22,18,1600,26,58,1,10.42550827,106.3029861,0.415165631,0.070817064,4.419536229
84,0.4,16,16,1200,23,46,0,7.026163924,106.6055012,0.176756603,0.057445606,1.910215245
113,0.4,18,20,800,20,58,0,7.153055568,106.7434374,0.145381799,0.061141219,1.929159288
117,0.4,18,22,400,20,60,0,11.81149151,107.856226,0.266030935,0.097328844,3.470170011
156,0.4,22,22,0,20,69,1,8.761093073,108.140777,0.222011686,0.070850785,2.417020339
233,0.6,22,20,800,20,56,1,14.77464956,108.8657729,0.440767656,0.109872681,5.970511798
137,0.4,20,22,400,20,70,1,8.632023282,108.8895559,0.180021596,0.075010157,2.377163916
223,0.6,22,16,800,25,68,0,5.456665474,108.9551163,0.213244022,0.037353376,2.303756444
197,0.6,18,22,400,20,25,1,6.672247911,109.1320006,0.180540486,0.052218385,2.003807905
222,0.6,22,16,400,25,75,0,7.180577961,109.2649841,0.290650183,0.047780601,3.154435458
104,0.4,18,16,1200,22,28,0,5.248933446,109.5343272,0.136348651,0.041511332,1.504957257
227,0.6,22,18,400,25,68,0,4.901002586,109.5816549,0.232955833,0.02920783,2.443726231
159,0.4,22,22,1200,25,44,1,7.376949882,109.8755582,0.424335497,0.036113445,4.386133426
206,0.6,20,18,0,23,56,1,9.313366972,110.0282351,0.2618973,0.071101417,2.86176425
213,0.6,20,20,800,20,67,1,11.9779708,110.3098933,0.319621885,0.091843831,4.213568916
54,0.2,20,20,1200,20,68,0,7.78535706,111.0956732,0.330805443,0.050792049,3.597483889
184,0.6,18,16,1200,26,52,0,4.210620696,112.2220103,0.067548537,0.035979098,0.87470466
175,0.6,16,20,1600,25,30,1,9.25118941,113.1244437,0.207233464,0.072896513,2.703737607
49,0.2,20,18,1200,22,65,0,7.739406409,113.6894449,0.288164666,0.051087997,3.115325273
211,0.6,20,20,0,20,62,1,8.542549569,113.9164416,0.238336179,0.063272386,2.569283649
138,0.4,20,22,800,20,47,0,10.46495148,114.0198867,0.219729398,0.082895208,2.752504406
136,0.4,20,22,0,20,54,0,9.949649794,114.6366628,0.261932182,0.073173685,3.142928749
138,0.4,20,22,800,20,47,1,11.56493701,114.7145526,0.24442813,0.091090739,3.099017585
206,0.6,20,18,0,23,56,0,14.1094946,115.25479,0.435076262,0.097620722,4.909452376
235,0.6,22,20,1600,25,40,1,8.614561086,115.3294436,0.36148539,0.051371273,3.80696686
126,0.4,20,18,0,20,57,1,8.282915395,116.8892225,0.164537346,0.064590195,2.066173655
201,0.6,20,16,0,20,65,0,11.3679635,118.0054601,0.411511648,0.072811207,4.567191624
213,0.6,20,20,800,20,67,0,7.531820976,118.2960002,0.187457287,0.054748789,2.211247152
136,0.4,20,22,0,20,54,1,6.10462921,118.8433329,0.145309565,0.045803399,1.717604894
128,0.4,20,18,800,20,40,1,10.84989202,118.980217,0.234496106,0.080666916,2.918048838
157,0.4,22,22,400,22,72,1,10.64077693,118.9846643,0.263270354,0.077259875,3.019011599
207,0.6,20,18,400,20,55,1,8.954673728,119.9726645,0.17527004,0.06754498,2.483220192
228,0.6,22,18,800,24,72,0,8.095870583,120.6141027,0.211466609,0.056712791,2.477993085
55,0.2,20,20,1600,20,71,0,6.476252543,120.9874471,0.243835029,0.04119683,2.695541477
120,0.4,18,22,1600,25,13,0,5.60499922,121.6106669,0.152539836,0.038737908,1.679685999
238,0.6,22,22,800,20,69,0,7.747814612,121.905009,0.175206804,0.055942299,2.139987574
106,0.4,18,18,0,21,63,1,9.704259512,122.0073414,0.159532719,0.072874232,3.481185576
212,0.6,20,20,400,21,60,1,9.262266388,122.3203405,0.228580376,0.065053123,2.766541459
240,0.6,22,22,1600,24,45,1,9.235573925,122.8370031,0.358047757,0.053723529,3.817258482
128,0.4,20,18,800,20,40,0,9.198822564,122.8952281,0.194344677,0.066714388,2.337123292
53,0.2,20,20,800,21,71,0,8.717643314,123.0704371,0.376033842,0.04656525,4.124497503
230,0.6,22,18,1600,24,47,0,7.170446692,123.1230036,0.228484299,0.04650016,2.415636243
110,0.4,18,18,1600,25,35,0,5.773930701,123.3781083,0.099107699,0.043554447,1.272500203
212,0.6,20,20,400,21,60,0,9.983315828,123.7714513,0.254124249,0.068058507,3.025427198
179,0.6,16,22,1200,20,45,0,8.562004832,124.1936588,0.188403734,0.061133181,2.220701418
201,0.6,20,16,0,20,65,1,9.085340695,125.0177765,0.276080751,0.05837951,3.031035123
145,0.4,22,16,1600,19,40,0,7.027708549,125.7216708,0.205431286,0.045589297,2.172513255
158,0.4,22,22,800,19,82,0,10.51118778,126.6246637,0.255195963,0.072087508,2.83791844
53,0.2,20,20,800,21,71,1,5.939182795,126.807874,0.245919887,0.031843414,2.712846591
231,0.6,22,20,0,21,57,0,10.53406618,127.8992208,0.315981504,0.064996921,3.680810962
218,0.6,20,22,800,24,57,1,11.00563771,128.2329941,0.263528612,0.071460337,3.917291343
157,0.4,22,22,400,22,72,0,11.93546301,128.432223,0.292268553,0.079853484,3.389596877
232,0.6,22,20,400,24,61,0,8.404271886,128.8832283,0.210907364,0.053475567,2.661672919
123,0.4,20,16,800,20,60,0,8.190016768,129.0179984,0.145519514,0.057813554,1.947749658
174,0.6,16,20,1200,20,45,0,8.130219753,129.1141129,0.176544714,0.055425184,2.065803711
222,0.6,22,16,400,25,75,1,7.550890477,129.3023427,0.2986809,0.041371647,3.212429363
135,0.4,20,20,1600,20,50,0,5.753383468,129.8578898,0.107622299,0.040578266,0.963788034
115,0.4,18,20,1600,20,62,0,5.918405592,130.0338904,0.114393593,0.041464454,1.427817113
188,0.6,18,18,800,22,40,1,13.66510631,130.3936672,0.290821695,0.091412667,3.91044858
150,0.4,22,18,1600,26,58,0,7.729441367,131.052564,0.254652842,0.045394404,2.688539494
106,0.4,18,18,0,21,63,0,12.98331026,131.7961693,0.187466757,0.094061504,1.741551316
207,0.6,20,18,400,20,55,0,11.04170918,136.2747828,0.212503973,0.071515605,2.92078547
32,0.2,18,20,400,20,30,1,6.504666,136.8,0.1555,0.039906761,1.705228166
168,0.6,16,18,800,22,45,0,8.473898711,136.8902238,0.149428093,0.05656876,2.212818941
231,0.6,22,20,0,21,57,1,7.785529658,137.2191079,0.207541522,0.046607815,2.264931708
217,0.6,20,22,400,20,60,0,10.25179102,138.1639989,0.265228503,0.060809997,3.17329252
217,0.6,20,22,400,20,60,1,9.407543037,141.0306803,0.231882988,0.055276248,2.742759648
189,0.6,18,18,1200,24,40,0,7.129900684,142.3156548,0.124528419,0.045763498,1.139234299
240,0.6,22,22,1600,24,45,0,7.690493099,143.9236705,0.246119357,0.040549376,2.619080586
194,0.6,18,20,1200,25,26,0,5.77275398,144.2559973,0.132211912,0.034539914,1.455663043
125,0.4,20,16,1600,20,67,0,5.746880728,144.6478907,0.105842007,0.035678039,1.274929456
235,0.6,22,20,1600,25,40,0,6.531724893,145.7751211,0.235902478,0.032822489,2.449049961
188,0.6,18,18,800,22,40,0,8.961274528,146.2235578,0.155718714,0.055499465,1.946828777
195,0.6,18,20,1600,22,40,0,4.075538584,154.8462264,0.098747991,0.022229448,1.064511603
216,0.6,20,22,0,20,58,0,10.93662117,156.2035624,0.299939016,0.053397441,3.486426823
214,0.6,20,20,1200,22,55,0,6.955179737,156.8656603,0.139152712,0.039154424,1.646525787
232,0.6,22,20,400,24,61,1,10.39299281,157.4618848,0.228735355,0.055253739,2.819290277
216,0.6,20,22,0,20,58,1,8.663394058,160.8688863,0.209007,0.044121768,2.415301449
220,0.6,20,22,1600,20,77,0,6.956580713,162.25221,0.13177462,0.03795554,1.561057934
146,0.4,22,18,0,20,34,0,6.815238719,163.4801674,0.239138342,0.029440696,2.620975249
218,0.6,20,22,800,24,57,0,7.611008798,165.5895487,0.169438557,0.038310471,2.004051376
146,0.4,22,18,0,20,34,1,5.699708731,169.9708366,0.202922054,0.023835716,2.204212709
65,0.2,22,16,1600,19,72,1,13.23030571,176.2981033,0.83015183,0.030548113,8.571627803
65,0.2,22,16,1600,19,72,0,4.946431437,186.0987854,0.271228204,0.013572984,2.760801904
233,0.6,22,20,800,20,56,0,6.809370741,186.8526586,0.133918505,0.030778317,1.762405034
57,0.2,20,22,400,20,72,1,7.62483454,74.73056793,0.397127894,0.069172436,4.182780596
57,0.2,20,22,400,20,72,0,8.008096847,71.48476919,0.419783398,0.077389374,4.4454508
68,0.2,22,18,800,25,36,1,10.09862519,49.68510946,0.600703783,0.151337287,6.450822741
68,0.2,22,18,800,25,36,0,11.62643116,53.01644643,0.67684879,0.150634424,7.273992889
52,0.2,20,20,400,21,71,1,7.707318079,75.52055359,0.385613456,0.072019891,4.143286787
52,0.2,20,20,400,21,71,0,8.255004943,66.87488556,0.436919587,0.087242264,4.661449181
85,0.4,16,16,1600,22,41,1,14.92027045,30.40466944,0.742532099,0.49907604,11.63290578
85,0.4,16,16,1600,22,41,0,4.267529243,75.66467285,0.166429552,0.04202492,1.723900846
147,0.4,22,18,400,23,52,1,5.216209113,72.07088788,0.212728527,0.057464155,2.348841632
147,0.4,22,18,400,23,52,0,3.420978178,84.76777713,0.116865017,0.033416549,1.281014891
140,0.4,20,22,1600,20,45,1,11.50957349,66.00266139,0.479839754,0.144989178,5.794607608
140,0.4,20,22,1600,20,45,0,5.474765833,119.0784423,0.153151838,0.038315726,1.740982193
102,0.4,18,16,400,22,53,1,9.240895182,100.4447842,0.201463808,0.083400921,2.911850862
102,0.4,18,16,400,22,53,0,10.87621427,108.1064479,0.249106393,0.089901879,3.325448506
50,0.2,20,18,1600,20,77,1,17.75358863,38.87444496,1.00997303,0.401135814,11.88103167
50,0.2,20,18,1600,20,77,0,6.851487333,80.73033015,0.291992802,0.064588654,3.167127312
69,0.2,22,18,1200,22,60,1,6.746623227,27.57623037,0.549061744,0.183414933,5.709583341
69,0.2,22,18,1200,22,60,0,5.774770881,29.19133504,0.474026679,0.144110559,4.920448174
170,0.6,16,18,1600,22,45,1,19.93055833,39.72600937,0.871318684,0.506990041,14.04023834
170,0.6,16,18,1600,22,45,0,6.717693629,125.9258842,0.130837872,0.048617173,1.543592432
78,0.2,22,22,800,28,46,1,4.60888766,55.34834544,0.288446119,0.052702663,3.046386697
78,0.2,22,22,800,28,46,0,6.058183692,59.32467143,0.372638321,0.066639471,3.943268107
183,0.6,18,16,800,23,56,1,10.89215676,64.72103119,0.330994945,0.157236068,3.178275976
183,0.6,18,16,800,23,56,0,5.468521827,132.2303263,0.067342265,0.040551023,0.576614638
221,0.6,22,16,0,24,50,1,8.003582866,121.2466812,0.297007649,0.048161265,3.149548499
221,0.6,22,16,0,24,50,0,10.29417888,100.4171562,0.42138923,0.07440748,4.553868224
164,0.6,16,16,1200,23,33,1,14.84231958,53.39777629,0.576856553,0.262001245,5.590019566
164,0.6,16,16,1200,23,33,0,6.336691469,111.4233367,0.125679391,0.052548122,1.57361961
89,0.4,16,18,1200,20,46,1,12.89252556,80.47177633,0.373530516,0.141606431,6.645120772
89,0.4,16,18,1200,20,46,0,5.343225363,132.2338867,0.102560053,0.036294987,1.29145999
19,0.2,16,22,1200,20,54,1,18.97862283,32.09666411,0.722745929,0.650144444,8.280362871
19,0.2,16,22,1200,20,54,0,6.417879448,80.02277692,0.162786209,0.072860367,2.040930105
226,0.6,22,18,0,25,70,1,4.166137536,99.02946472,0.192121964,0.028807374,2.036196373
226,0.6,22,18,0,25,70,0,5.284491429,77.37033844,0.284460508,0.04538218,3.014824768
81,0.4,16,16,0,20,50,1,9.290961,100.4858875,0.236164189,0.081522478,2.728954663
81,0.4,16,16,0,20,50,0,11.61151791,82.77400335,0.35119252,0.121394572,4.032906957
192,0.6,18,20,400,22,44,1,8.179386535,97.12877274,0.184551321,0.076202388,2.39792359
192,0.6,18,20,400,22,44,0,9.359844848,108.1384532,0.218641139,0.077794748,2.681102324
64,0.2,22,16,1200,18,76,1,13.61349145,60.91632843,0.728443282,0.166766596,8.024675947
64,0.2,22,16,1200,18,76,0,9.907426021,120.4232279,0.423314739,0.056967203,4.462239181
203,0.6,20,16,800,20,59,1,12.74554843,86.87676748,0.460444872,0.120508636,6.227862721
203,0.6,20,16,800,20,59,0,7.488641757,163.9830017,0.197923832,0.036977765,2.181867506
198,0.6,18,22,800,20,33,1,7.951821742,106.2911097,0.191035521,0.066471351,2.458830827
198,0.6,18,22,800,20,33,0,8.368286571,113.5117785,0.201848075,0.065592339,2.450663909
237,0.6,22,22,400,22,70,1,12.11927371,106.998558,0.280887053,0.100407423,4.364153292
237,0.6,22,22,400,22,70,0,8.955246478,125.3767776,0.186575395,0.06321921,2.441133471
7,0.2,16,18,400,20,60,1,17.18536418,52.32788722,0.617820535,0.299932478,7.402823496
7,0.2,16,18,400,20,60,0,16.95035203,51.35189056,0.594564507,0.30953883,7.603603111
177,0.6,16,22,400,20,45,1,8.481970317,114.2278862,0.192081347,0.065837037,2.480752052
177,0.6,16,22,400,20,45,0,10.17163302,107.5801214,0.253266763,0.081456129,3.204012881
46,0.2,20,18,0,20,62,1,6.812963798,102.5034523,0.260892742,0.051258621,2.687374479
46,0.2,20,18,0,20,62,0,10.40788064,87.55322138,0.45223564,0.088043509,4.80696842
236,0.6,22,22,0,24,70,1,8.93015322,143.5635567,0.18930612,0.053906291,2.158987488
236,0.6,22,22,0,24,70,0,11.40636524,122.1664365,0.266992582,0.079639661,3.329117735
186,0.6,18,18,0,25,35,1,6.739210887,98.29455058,0.174732825,0.060047282,1.949512365
186,0.6,18,18,0,25,35,0,10.07732269,99.4558843,0.285597403,0.086208948,3.196628968
209,0.6,20,18,1200,20,71,1,6.711682114,35.60344696,0.263733325,0.201737853,3.824021114
209,0.6,20,18,1200,20,71,0,1.759621014,71.72543844,0.058677599,0.021244224,0.662228098
60,0.2,20,22,1600,20,53,1,10.30347053,76.55056,0.586692363,0.091041379,6.235157359
60,0.2,20,22,1600,20,53,0,8.004574157,110.3506724,0.375362507,0.048579139,3.940192545
204,0.6,20,16,1200,22,70,1,20.90014098,32.08721161,1.390725014,0.560086973,15.0604139
204,0.6,20,16,1200,22,70,0,14.01319068,42.74950027,0.950135939,0.232719842,9.992680679
141,0.4,22,16,0,23,62,1,5.669021051,85.62988281,0.239200336,0.050681,2.589407262
141,0.4,22,16,0,23,62,0,7.553287683,78.08189392,0.325065944,0.075170738,3.56077526
165,0.6,16,16,1600,22,32,1,8.138293818,36.05689049,0.404318813,0.228988411,0.983832728
165,0.6,16,16,1600,22,32,0,2.96072533,114.4146633,0.063578079,0.023563434,0.721635501
190,0.6,18,18,1600,21,47,1,18.71941472,52.80021032,0.73473251,0.332816729,11.61138259
190,0.6,18,18,1600,21,47,0,6.170076937,141.5380987,0.109705589,0.040800325,1.292205109
4,0.2,16,16,1200,20,60,1,19.86314323,37.20811049,0.683338383,0.566304171,3.079383814
4,0.2,16,16,1200,20,60,0,5.038622101,62.39033381,0.140630493,0.076649793,1.993094499
108,0.4,18,18,800,22,30,1,9.909369839,54.63067373,0.384211243,0.169258859,5.45082104
108,0.4,18,18,800,22,30,0,5.251400049,109.3341192,0.131966883,0.042233841,1.494265724
8,0.2,16,18,800,24,50,1,20.40862576,44.41878001,0.748875773,0.452835099,8.733625298
8,0.2,16,18,800,24,50,0,5.645937302,72.48365879,0.15314685,0.072514458,1.843353446
92,0.4,16,20,400,20,39,1,11.89990724,83.10089111,0.347525376,0.125021985,4.151373677
92,0.4,16,20,400,20,39,0,8.153546936,75.716664,0.249620439,0.096463936,2.901039834
6,0.2,16,18,0,20,60,1,10.29107551,51.1876742,0.380595083,0.189369527,4.653905651
6,0.2,16,18,0,20,60,0,10.81901427,41.6318957,0.454458606,0.246680883,5.678403865
219,0.6,20,22,1200,22,60,1,17.05524935,80.7331117,0.509038516,0.184172354,9.270823013
219,0.6,20,22,1200,22,60,0,6.404376786,152.4192206,0.141436932,0.036425904,1.633437775
